LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1700035647.236242,380106.500,58200,4,DC,2,100,2
1700035647.262091,380131.750,58200,4,DC,2,100,EL
1700035647.287940,380157.000,58200,4,DC,2,100,2
1700035647.313532,380182.000,58217,4,DC,2,100,EA
1700035647.339125,380207.000,58217,4,DC,2,100,1
1700035647.364718,380232.000,58217,4,DC,2,100,EL
1700035647.390310,380257.000,58217,4,DC,2,100,1
1700035647.416415,380282.500,58234,4,DC,2,100,EA
1700035647.442519,380308.000,58234,4,DC,2,100,2
1700035647.468624,380333.500,58234,4,DC,2,100,EL
1700035647.494729,380359.000,58234,4,DC,2,100,2
1700035647.520577,380384.250,58251,4,DC,2,100,EA
1700035647.546426,380409.500,58251,4,DC,2,100,1
1700035647.572274,380434.750,58251,4,DC,2,100,EL
1700035647.598123,380460.000,58251,4,DC,2,100,1
1700035647.623971,380485.250,58266,4,DC,2,100,EA
1700035647.649820,380510.500,58266,4,DC,2,100,2
1700035647.675669,380535.750,58266,4,DC,2,100,EL
1700035647.701517,380561.000,58266,4,DC,2,100,2
1700035647.727366,380586.250,58283,4,DC,2,100,EA
1700035647.753215,380611.500,58283,4,DC,2,100,1
1700035647.779063,380636.750,58283,4,DC,2,100,EL
1700035647.804912,380662.000,58283,4,DC,2,100,1
1700035647.831016,380687.500,58300,4,DC,2,100,EA
1700035647.857121,380713.000,58300,4,DC,2,100,2
1700035647.883225,380738.500,58300,4,DC,2,100,EL
1700035647.909330,380764.000,58300,4,DC,2,100,2
1700035647.934923,380789.000,58317,4,DC,2,100,EA
1700035647.960515,380814.000,58317,4,DC,2,100,1
1700035647.986108,380839.000,58317,4,DC,2,100,EL
1700035648.011701,380864.000,58317,4,DC,2,100,1
1700035648.037549,380889.250,58332,4,DC,2,100,EA
1700035648.063398,380914.500,58332,4,DC,2,100,2
1700035648.089247,380939.750,58332,4,DC,2,100,EL
1700035648.115095,380965.000,58332,4,DC,2,100,2
1700035648.141200,380990.500,58350,4,DC,2,100,EA
1700035648.167304,381016.000,58350,4,DC,2,100,2
1700035648.193409,381041.500,58350,4,DC,2,100,EL
1700035648.219513,381067.000,58350,4,DC,2,100,2
1700035648.245106,381092.000,58368,4,DC,2,100,EA
1700035648.270699,381117.000,58368,4,DC,2,100,1
1700035648.296291,381142.000,58368,4,DC,2,100,EL
1700035648.321884,381167.000,58368,4,DC,2,100,1
1700035648.347733,381192.250,58385,4,DC,2,100,EA
1700035648.373581,381217.500,58385,4,DC,2,100,2
1700035648.399430,381242.750,58385,4,DC,2,100,EL
1700035648.425278,381268.000,58385,4,DC,2,100,2
1700035648.451127,381293.250,58402,4,DC,2,100,EA
1700035648.476976,381318.500,58402,4,DC,2,100,1
1700035648.502824,381343.750,58402,4,DC,2,100,EL
1700035648.528673,381369.000,58402,4,DC,2,100,1
1700035648.554777,381394.500,58418,4,DC,2,100,EA
1700035648.580882,381420.000,58418,4,DC,2,100,2
1700035648.606986,381445.500,58418,4,DC,2,100,EL
1700035648.633091,381471.000,58418,4,DC,2,100,2
1700035648.658684,381496.000,58434,4,DC,2,100,EA
1700035648.684276,381521.000,58434,4,DC,2,100,1
1700035648.709869,381546.000,58434,4,DC,2,100,EL
1700035648.735462,381571.000,58434,4,DC,2,100,1
1700035648.761566,381596.500,58452,4,DC,2,100,EA
1700035648.787671,381622.000,58452,4,DC,2,100,2
1700035648.813775,381647.500,58452,4,DC,2,100,EL
1700035648.839880,381673.000,58452,4,DC,2,100,2
1700035648.865473,381698.000,58468,4,DC,2,100,EA
1700035648.891065,381723.000,58468,4,DC,2,100,1
1700035648.916658,381748.000,58468,4,DC,2,100,EL
1700035648.942250,381773.000,58468,4,DC,2,100,1
1700035648.968099,381798.250,58484,4,DC,2,100,EA
1700035648.993948,381823.500,58484,4,DC,2,100,2
1700035649.019796,381848.750,58484,4,DC,2,100,EL
1700035649.045645,381874.000,58484,4,DC,2,100,2
1700035649.071749,381899.500,58501,4,DC,2,100,EA
1700035649.097854,381925.000,58501,4,DC,2,100,2
1700035649.123959,381950.500,58501,4,DC,2,100,EL
1700035649.150063,381976.000,58501,4,DC,2,100,2
1700035649.175656,382001.000,58520,4,DC,2,100,EA
1700035649.201248,382026.000,58520,4,DC,2,100,1
1700035649.226841,382051.000,58520,4,DC,2,100,EL
1700035649.252434,382076.000,58520,4,DC,2,100,1
1700035649.278282,382101.250,58536,4,DC,2,100,EA
1700035649.304131,382126.500,58536,4,DC,2,100,2
1700035649.329980,382151.750,58536,4,DC,2,100,EL
1700035649.355828,382177.000,58536,4,DC,2,100,2
1700035649.381677,382202.250,58553,4,DC,2,100,EA
1700035649.407526,382227.500,58553,4,DC,2,100,1
1700035649.433374,382252.750,58553,4,DC,2,100,EL
1700035649.459223,382278.000,58553,4,DC,2,100,1
1700035649.486351,382304.500,58569,4,DC,2,100,EA
1700035649.513479,382331.000,58569,4,DC,2,100,2
1700035649.540607,382357.500,58569,4,DC,2,100,EL
1700035649.567736,382384.000,58569,4,DC,2,100,2
1700035649.593328,382409.000,58586,4,DC,2,100,EA
1700035649.618921,382434.000,58586,4,DC,2,100,1
1700035649.644514,382459.000,58586,4,DC,2,100,EL
1700035649.670106,382484.000,58586,4,DC,2,100,1
1700035649.695955,382509.250,58602,4,DC,2,100,EA
1700035649.721804,382534.500,58602,4,DC,2,100,2
1700035649.747652,382559.750,58602,4,DC,2,100,EL
1700035649.773501,382585.000,58602,4,DC,2,100,2
1700035649.799605,382610.500,58620,4,DC,2,100,EA
1700035649.825710,382636.000,58620,4,DC,2,100,2
1700035649.851815,382661.500,58620,4,DC,2,100,EL
1700035649.877919,382687.000,58620,4,DC,2,100,2
1700035649.903512,382712.000,58636,4,DC,2,100,EA
1700035649.929104,382737.000,58636,4,DC,2,100,1
1700035649.954697,382762.000,58636,4,DC,2,100,EL
1700035649.980290,382787.000,58636,4,DC,2,100,1
1700035650.006138,382812.250,58652,4,DC,2,100,EA
1700035650.031987,382837.500,58652,4,DC,2,100,2
1700035650.057836,382862.750,58652,4,DC,2,100,EL
1700035650.083684,382888.000,58652,4,DC,2,100,2
1700035650.109789,382913.500,58669,4,DC,2,100,EA
1700035650.135893,382939.000,58669,4,DC,2,100,1
1700035650.161998,382964.500,58669,4,DC,2,100,EL
1700035650.188102,382990.000,58669,4,DC,2,100,1
1700035650.213695,383015.000,58688,4,DC,2,100,EA
1700035650.239288,383040.000,58688,4,DC,2,100,2
1700035650.264880,383065.000,58688,4,DC,2,100,EL
1700035650.290473,383090.000,58688,4,DC,2,100,2
1700035650.316322,383115.250,58704,4,DC,2,100,EA
1700035650.342170,383140.500,58704,4,DC,2,100,1
1700035650.368019,383165.750,58704,4,DC,2,100,EL
1700035650.393867,383191.000,58704,4,DC,2,100,1
1700035650.419972,383216.500,58721,4,DC,2,100,EA
1700035650.446076,383242.000,58721,4,DC,2,100,2
1700035650.472181,383267.500,58721,4,DC,2,100,EL
1700035650.498286,383293.000,58721,4,DC,2,100,2
1700035650.523878,383318.000,58737,4,DC,2,100,EA
1700035650.549471,383343.000,58737,4,DC,2,100,1
1700035650.575063,383368.000,58737,4,DC,2,100,EL
1700035650.600656,383393.000,58737,4,DC,2,100,1
1700035650.626761,383418.500,58754,4,DC,2,100,EA
1700035650.652865,383444.000,58754,4,DC,2,100,2
1700035650.678970,383469.500,58754,4,DC,2,100,EL
1700035650.705074,383495.000,58754,4,DC,2,100,2
1700035650.730667,383520.000,58770,4,DC,2,100,EA
1700035650.756260,383545.000,58770,4,DC,2,100,1
1700035650.781852,383570.000,58770,4,DC,2,100,EL
1700035650.807445,383595.000,58770,4,DC,2,100,1
1700035650.847114,383633.750,58789,4,DC,2,100,EA
1700035650.886782,383672.500,58789,4,DC,2,100,3
1700035650.926451,383711.250,58789,4,DC,2,100,EL
1700035650.966120,383750.000,58789,4,DC,2,100,3
1700035650.991712,383775.000,58805,4,DC,2,100,EA
1700035651.017305,383800.000,58805,4,DC,2,100,1
1700035651.042898,383825.000,58805,4,DC,2,100,EL
1700035651.068491,383850.000,58805,4,DC,2,100,1
1700035651.094595,383875.500,58823,4,DC,2,100,EA
1700035651.120700,383901.000,58823,4,DC,2,100,2
1700035651.146804,383926.500,58823,4,DC,2,100,EL
1700035651.172909,383952.000,58823,4,DC,2,100,2
1700035651.198501,383977.000,58840,4,DC,2,100,EA
1700035651.224094,384002.000,58840,4,DC,2,100,1
1700035651.249687,384027.000,58840,4,DC,2,100,EL
1700035651.275279,384052.000,58840,4,DC,2,100,1
1700035651.301128,384077.250,58857,4,DC,2,100,EA
1700035651.326977,384102.500,58857,4,DC,2,100,2
1700035651.352825,384127.750,58857,4,DC,2,100,EL
1700035651.378674,384153.000,58857,4,DC,2,100,2
1700035651.404778,384178.500,58874,4,DC,2,100,EA
1700035651.430883,384204.000,58874,4,DC,2,100,2
1700035651.456987,384229.500,58874,4,DC,2,100,EL
1700035651.483092,384255.000,58874,4,DC,2,100,2
1700035651.508685,384280.000,58891,4,DC,2,100,EA
1700035651.534277,384305.000,58891,4,DC,2,100,1
1700035651.559870,384330.000,58891,4,DC,2,100,EL
1700035651.585463,384355.000,58891,4,DC,2,100,1
1700035651.611311,384380.250,58906,4,DC,2,100,EA
1700035651.637160,384405.500,58906,4,DC,2,100,2
1700035651.663008,384430.750,58906,4,DC,2,100,EL
1700035651.688857,384456.000,58906,4,DC,2,100,2
1700035651.714706,384481.250,58923,4,DC,2,100,EA
1700035651.740554,384506.500,58923,4,DC,2,100,1
1700035651.766403,384531.750,58923,4,DC,2,100,EL
1700035651.792252,384557.000,58923,4,DC,2,100,1
1700035651.818356,384582.500,58940,4,DC,2,100,EA
1700035651.844460,384608.000,58940,4,DC,2,100,2
1700035651.870565,384633.500,58940,4,DC,2,100,EL
1700035651.896670,384659.000,58940,4,DC,2,100,2
1700035651.922262,384684.000,58957,4,DC,2,100,EA
1700035651.947855,384709.000,58957,4,DC,2,100,1
1700035651.973448,384734.000,58957,4,DC,2,100,EL
1700035651.999040,384759.000,58957,4,DC,2,100,1
1700035652.024889,384784.250,58973,4,DC,2,100,EA
1700035652.050738,384809.500,58973,4,DC,2,100,2
1700035652.076586,384834.750,58973,4,DC,2,100,EL
1700035652.102435,384860.000,58973,4,DC,2,100,2
1700035652.128539,384885.500,58990,4,DC,2,100,EA
1700035652.154644,384911.000,58990,4,DC,2,100,2
1700035652.180748,384936.500,58990,4,DC,2,100,EL
1700035652.206853,384962.000,58990,4,DC,2,100,2
1700035652.232446,384987.000,59008,4,DC,2,100,EA
1700035652.258038,385012.000,59008,4,DC,2,100,1
1700035652.283631,385037.000,59008,4,DC,2,100,EL
1700035652.309224,385062.000,59008,4,DC,2,100,1
1700035652.335072,385087.250,59025,4,DC,2,100,EA
1700035652.360921,385112.500,59025,4,DC,2,100,2
1700035652.386770,385137.750,59025,4,DC,2,100,EL
1700035652.412618,385163.000,59025,4,DC,2,100,2
1700035652.438723,385188.500,59042,4,DC,2,100,EA
1700035652.464827,385214.000,59042,4,DC,2,100,1
1700035652.490932,385239.500,59042,4,DC,2,100,EL
1700035652.517036,385265.000,59042,4,DC,2,100,1
1700035652.542629,385290.000,59058,4,DC,2,100,EA
1700035652.568222,385315.000,59058,4,DC,2,100,2
1700035652.593814,385340.000,59058,4,DC,2,100,EL
1700035652.619407,385365.000,59058,4,DC,2,100,2
1700035652.645256,385390.250,59074,4,DC,2,100,EA
1700035652.671104,385415.500,59074,4,DC,2,100,1
1700035652.696953,385440.750,59074,4,DC,2,100,EL
1700035652.722801,385466.000,59074,4,DC,2,100,1
1700035652.749418,385492.000,59092,4,DC,2,100,EA
1700035652.776034,385518.000,59092,4,DC,2,100,2
1700035652.802650,385544.000,59092,4,DC,2,100,EL
1700035652.829267,385570.000,59092,4,DC,2,100,2
1700035652.854860,385595.000,59108,4,DC,2,100,EA
1700035652.880452,385620.000,59108,4,DC,2,100,1
1700035652.906045,385645.000,59108,4,DC,2,100,EL
1700035652.931638,385670.000,59108,4,DC,2,100,1
1700035652.957486,385695.250,59125,4,DC,2,100,EA
1700035652.983335,385720.500,59125,4,DC,2,100,2
1700035653.009183,385745.750,59125,4,DC,2,100,EL
1700035653.035032,385771.000,59125,4,DC,2,100,2
1700035653.061137,385796.500,59141,4,DC,2,100,EA
1700035653.087241,385822.000,59141,4,DC,2,100,2
1700035653.113346,385847.500,59141,4,DC,2,100,EL
1700035653.139450,385873.000,59141,4,DC,2,100,2
1700035653.165043,385898.000,59160,4,DC,2,100,EA
1700035653.190636,385923.000,59160,4,DC,2,100,1
1700035653.216228,385948.000,59160,4,DC,2,100,EL
1700035653.241821,385973.000,59160,4,DC,2,100,1
1700035653.267670,385998.250,59176,4,DC,2,100,EA
1700035653.293518,386023.500,59176,4,DC,2,100,2
1700035653.319367,386048.750,59176,4,DC,2,100,EL
1700035653.345215,386074.000,59176,4,DC,2,100,2
1700035653.371064,386099.250,59193,4,DC,2,100,EA
1700035653.396913,386124.500,59193,4,DC,2,100,1
1700035653.422761,386149.750,59193,4,DC,2,100,EL
1700035653.448610,386175.000,59193,4,DC,2,100,1
1700035653.474714,386200.500,59209,4,DC,2,100,EA
1700035653.500819,386226.000,59209,4,DC,2,100,2
1700035653.526923,386251.500,59209,4,DC,2,100,EL
1700035653.553028,386277.000,59209,4,DC,2,100,2
1700035653.578621,386302.000,59226,4,DC,2,100,EA
1700035653.604213,386327.000,59226,4,DC,2,100,1
1700035653.629806,386352.000,59226,4,DC,2,100,EL
1700035653.655399,386377.000,59226,4,DC,2,100,1
1700035653.681247,386402.250,59242,4,DC,2,100,EA
1700035653.707096,386427.500,59242,4,DC,2,100,2
1700035653.732944,386452.750,59242,4,DC,2,100,EL
1700035653.758793,386478.000,59242,4,DC,2,100,2
1700035653.784898,386503.500,59260,4,DC,2,100,EA
1700035653.811002,386529.000,59260,4,DC,2,100,1
1700035653.837107,386554.500,59260,4,DC,2,100,EL
1700035653.863211,386580.000,59260,4,DC,2,100,1
1700035653.889828,386606.000,59276,4,DC,2,100,EA
1700035653.916444,386632.000,59276,4,DC,2,100,2
1700035653.943060,386658.000,59276,4,DC,2,100,EL
1700035653.969677,386684.000,59276,4,DC,2,100,2
1700035653.995525,386709.250,59292,4,DC,2,100,EA
1700035654.021374,386734.500,59292,4,DC,2,100,2
1700035654.047223,386759.750,59292,4,DC,2,100,EL
1700035654.073071,386785.000,59292,4,DC,2,100,2
1700035654.099176,386810.500,59309,4,DC,2,100,EA
1700035654.125280,386836.000,59309,4,DC,2,100,1
1700035654.151385,386861.500,59309,4,DC,2,100,EL
1700035654.177489,386887.000,59309,4,DC,2,100,1
1700035654.203338,386912.250,59328,4,DC,2,100,EA
1700035654.229187,386937.500,59328,4,DC,2,100,2
1700035654.255035,386962.750,59328,4,DC,2,100,EL
1700035654.280884,386988.000,59328,4,DC,2,100,2
1700035654.306477,387013.000,59344,4,DC,2,100,EA
1700035654.332069,387038.000,59344,4,DC,2,100,1
1700035654.357662,387063.000,59344,4,DC,2,100,EL
1700035654.383255,387088.000,59344,4,DC,2,100,1
1700035654.412686,387116.750,59361,4,DC,2,100,EA
1700035654.442118,387145.500,59361,4,DC,2,100,2
1700035654.471549,387174.250,59361,4,DC,2,100,EL
1700035654.500981,387203.000,59361,4,DC,2,100,2
1700035654.526574,387228.000,59377,4,DC,2,100,EA
1700035654.552166,387253.000,59377,4,DC,2,100,2
1700035654.577759,387278.000,59377,4,DC,2,100,EL
1700035654.603352,387303.000,59377,4,DC,2,100,2
1700035654.629200,387328.250,59394,4,DC,2,100,EA
1700035654.655049,387353.500,59394,4,DC,2,100,1
1700035654.680897,387378.750,59394,4,DC,2,100,EL
1700035654.706746,387404.000,59394,4,DC,2,100,1
1700035654.732851,387429.500,59411,4,DC,2,100,EA
1700035654.758955,387455.000,59411,4,DC,2,100,2
1700035654.785060,387480.500,59411,4,DC,2,100,EL
1700035654.811164,387506.000,59411,4,DC,2,100,2
1700035654.836757,387531.000,59428,4,DC,2,100,EA
1700035654.862350,387556.000,59428,4,DC,2,100,1
1700035654.887942,387581.000,59428,4,DC,2,100,EL
1700035654.913535,387606.000,59428,4,DC,2,100,1
1700035654.939384,387631.250,59443,4,DC,2,100,EA
1700035654.965232,387656.500,59443,4,DC,2,100,2
1700035654.991081,387681.750,59443,4,DC,2,100,EL
1700035655.016929,387707.000,59443,4,DC,2,100,2
1700035655.043290,387732.750,59460,4,DC,2,100,EA
1700035655.069650,387758.500,59460,4,DC,2,100,1
1700035655.096011,387784.250,59460,4,DC,2,100,EL
1700035655.122371,387810.000,59460,4,DC,2,100,1
1700035655.147964,387835.000,59479,4,DC,2,100,EA
1700035655.173557,387860.000,59479,4,DC,2,100,2
1700035655.199149,387885.000,59479,4,DC,2,100,EL
1700035655.224742,387910.000,59479,4,DC,2,100,2
1700035655.250335,387935.000,59496,4,DC,2,100,EA
1700035655.275927,387960.000,59496,4,DC,2,100,1
1700035655.301520,387985.000,59496,4,DC,2,100,EL
1700035655.327113,388010.000,59496,4,DC,2,100,1
1700035655.352961,388035.250,59511,4,DC,2,100,EA
1700035655.378810,388060.500,59511,4,DC,2,100,2
1700035655.404659,388085.750,59511,4,DC,2,100,EL
1700035655.430507,388111.000,59511,4,DC,2,100,2
1700035655.456612,388136.500,59529,4,DC,2,100,EA
1700035655.482716,388162.000,59529,4,DC,2,100,2
1700035655.508821,388187.500,59529,4,DC,2,100,EL
1700035655.534925,388213.000,59529,4,DC,2,100,2
1700035655.561030,388238.500,59545,4,DC,2,100,EA
1700035655.587134,388264.000,59545,4,DC,2,100,1
1700035655.613239,388289.500,59545,4,DC,2,100,EL
1700035655.639343,388315.000,59545,4,DC,2,100,1
1700035655.664680,388339.750,59562,4,DC,2,100,EA
1700035655.690017,388364.500,59562,4,DC,2,100,2
1700035655.715353,388389.250,59562,4,DC,2,100,EL
1700035655.740690,388414.000,59562,4,DC,2,100,2
1700035655.766795,388439.500,59579,4,DC,2,100,EA
1700035655.792899,388465.000,59579,4,DC,2,100,1
1700035655.819004,388490.500,59579,4,DC,2,100,EL
1700035655.845109,388516.000,59579,4,DC,2,100,1
1700035655.870957,388541.250,59595,4,DC,2,100,EA
1700035655.896806,388566.500,59595,4,DC,2,100,2
1700035655.922654,388591.750,59595,4,DC,2,100,EL
1700035655.948503,388617.000,59595,4,DC,2,100,2
1700035655.974096,388642.000,59611,4,DC,2,100,EA
1700035655.999688,388667.000,59611,4,DC,2,100,1
1700035656.025281,388692.000,59611,4,DC,2,100,EL
1700035656.050874,388717.000,59611,4,DC,2,100,1
1700035656.090286,388755.500,59632,4,DC,2,100,EA
1700035656.129699,388794.000,59632,4,DC,2,100,3
1700035656.169112,388832.500,59632,4,DC,2,100,EL
1700035656.208524,388871.000,59632,4,DC,2,100,3
1700035656.234117,388896.000,59650,4,DC,2,100,EA
1700035656.259710,388921.000,59650,4,DC,2,100,1
1700035656.285303,388946.000,59650,4,DC,2,100,EL
1700035656.310895,388971.000,59650,4,DC,2,100,1
1700035656.336744,388996.250,59667,4,DC,2,100,EA
1700035656.362592,389021.500,59667,4,DC,2,100,2
1700035656.388441,389046.750,59667,4,DC,2,100,EL
1700035656.414290,389072.000,59667,4,DC,2,100,2
1700035656.440394,389097.500,59684,4,DC,2,100,EA
1700035656.466499,389123.000,59684,4,DC,2,100,1
1700035656.492603,389148.500,59684,4,DC,2,100,EL
1700035656.518708,389174.000,59684,4,DC,2,100,1
1700035656.544301,389199.000,59700,4,DC,2,100,EA
1700035656.569893,389224.000,59700,4,DC,2,100,2
1700035656.595486,389249.000,59700,4,DC,2,100,EL
1700035656.621078,389274.000,59700,4,DC,2,100,2
1700035656.646927,389299.250,59716,4,DC,2,100,EA
1700035656.672776,389324.500,59716,4,DC,2,100,1
1700035656.698624,389349.750,59716,4,DC,2,100,EL
1700035656.724473,389375.000,59716,4,DC,2,100,1
1700035656.750834,389400.750,59736,4,DC,2,100,EA
1700035656.777194,389426.500,59736,4,DC,2,100,2
1700035656.803554,389452.250,59736,4,DC,2,100,EL
1700035656.829915,389478.000,59736,4,DC,2,100,2
1700035656.855252,389502.750,59752,4,DC,2,100,EA
1700035656.880588,389527.500,59752,4,DC,2,100,2
1700035656.905925,389552.250,59752,4,DC,2,100,EL
1700035656.931262,389577.000,59752,4,DC,2,100,2
1700035656.957110,389602.250,59769,4,DC,2,100,EA
1700035656.982959,389627.500,59769,4,DC,2,100,1
1700035657.008808,389652.750,59769,4,DC,2,100,EL
1700035657.034656,389678.000,59769,4,DC,2,100,1
1700035657.060761,389703.500,59785,4,DC,2,100,EA
1700035657.086865,389729.000,59785,4,DC,2,100,2
1700035657.112970,389754.500,59785,4,DC,2,100,EL
1700035657.139075,389780.000,59785,4,DC,2,100,2
1700035657.164667,389805.000,59804,4,DC,2,100,EA
1700035657.190260,389830.000,59804,4,DC,2,100,1
1700035657.215852,389855.000,59804,4,DC,2,100,EL
1700035657.241445,389880.000,59804,4,DC,2,100,1
1700035657.267294,389905.250,59820,4,DC,2,100,EA
1700035657.293142,389930.500,59820,4,DC,2,100,2
1700035657.318991,389955.750,59820,4,DC,2,100,EL
1700035657.344840,389981.000,59820,4,DC,2,100,2
1700035657.370688,390006.250,59837,4,DC,2,100,EA
1700035657.396537,390031.500,59837,4,DC,2,100,1
1700035657.422385,390056.750,59837,4,DC,2,100,EL
1700035657.448234,390082.000,59837,4,DC,2,100,1
1700035657.474339,390107.500,59853,4,DC,2,100,EA
1700035657.500443,390133.000,59853,4,DC,2,100,2
1700035657.526548,390158.500,59853,4,DC,2,100,EL
1700035657.552652,390184.000,59853,4,DC,2,100,2
1700035657.578245,390209.000,59870,4,DC,2,100,EA
1700035657.603837,390234.000,59870,4,DC,2,100,1
1700035657.629430,390259.000,59870,4,DC,2,100,EL
1700035657.655023,390284.000,59870,4,DC,2,100,1
1700035657.680871,390309.250,59886,4,DC,2,100,EA
1700035657.706720,390334.500,59886,4,DC,2,100,2
1700035657.732569,390359.750,59886,4,DC,2,100,EL
1700035657.758417,390385.000,59886,4,DC,2,100,2
1700035657.784778,390410.750,59906,4,DC,2,100,EA
1700035657.811138,390436.500,59906,4,DC,2,100,2
1700035657.837499,390462.250,59906,4,DC,2,100,EL
1700035657.863859,390488.000,59906,4,DC,2,100,2
1700035657.889196,390512.750,59922,4,DC,2,100,EA
1700035657.914533,390537.500,59922,4,DC,2,100,1
1700035657.939869,390562.250,59922,4,DC,2,100,EL
1700035657.965206,390587.000,59922,4,DC,2,100,1
1700035657.991055,390612.250,59938,4,DC,2,100,EA
1700035658.016903,390637.500,59938,4,DC,2,100,2
1700035658.042752,390662.750,59938,4,DC,2,100,EL
1700035658.068601,390688.000,59938,4,DC,2,100,2
1700035658.094705,390713.500,59955,4,DC,2,100,EA
1700035658.120810,390739.000,59955,4,DC,2,100,1
1700035658.146914,390764.500,59955,4,DC,2,100,EL
1700035658.173019,390790.000,59955,4,DC,2,100,1
1700035658.198611,390815.000,59974,4,DC,2,100,EA
1700035658.224204,390840.000,59974,4,DC,2,100,2
1700035658.249797,390865.000,59974,4,DC,2,100,EL
1700035658.275389,390890.000,59974,4,DC,2,100,2
1700035658.301238,390915.250,59990,4,DC,2,100,EA
1700035658.327087,390940.500,59990,4,DC,2,100,1
1700035658.352935,390965.750,59990,4,DC,2,100,EL
1700035658.378784,390991.000,59990,4,DC,2,100,1
1700035658.404888,391016.500,60007,4,DC,2,100,EA
1700035658.430993,391042.000,60007,4,DC,2,100,2
1700035658.457098,391067.500,60007,4,DC,2,100,EL
1700035658.483202,391093.000,60007,4,DC,2,100,2
1700035658.508795,391118.000,60023,4,DC,2,100,EA
1700035658.534387,391143.000,60023,4,DC,2,100,1
1700035658.559980,391168.000,60023,4,DC,2,100,EL
1700035658.585573,391193.000,60023,4,DC,2,100,1
1700035658.611421,391218.250,60040,4,DC,2,100,EA
1700035658.637270,391243.500,60040,4,DC,2,100,2
1700035658.663119,391268.750,60040,4,DC,2,100,EL
1700035658.688967,391294.000,60040,4,DC,2,100,2
1700035658.715072,391319.500,60057,4,DC,2,100,EA
1700035658.741176,391345.000,60057,4,DC,2,100,2
1700035658.767281,391370.500,60057,4,DC,2,100,EL
1700035658.793385,391396.000,60057,4,DC,2,100,2
1700035658.819490,391421.500,60076,4,DC,2,100,EA
1700035658.845594,391447.000,60076,4,DC,2,100,1
1700035658.871699,391472.500,60076,4,DC,2,100,EL
1700035658.897804,391498.000,60076,4,DC,2,100,1
1700035658.923140,391522.750,60091,4,DC,2,100,EA
1700035658.948477,391547.500,60091,4,DC,2,100,2
1700035658.973814,391572.250,60091,4,DC,2,100,EL
1700035658.999151,391597.000,60091,4,DC,2,100,2
1700035659.024999,391622.250,60108,4,DC,2,100,EA
1700035659.050848,391647.500,60108,4,DC,2,100,1
1700035659.076696,391672.750,60108,4,DC,2,100,EL
1700035659.102545,391698.000,60108,4,DC,2,100,1
1700035659.128649,391723.500,60127,4,DC,2,100,EA
1700035659.154754,391749.000,60127,4,DC,2,100,2
1700035659.180859,391774.500,60127,4,DC,2,100,EL
1700035659.206963,391800.000,60127,4,DC,2,100,2
1700035659.232556,391825.000,60144,4,DC,2,100,EA
1700035659.258148,391850.000,60144,4,DC,2,100,1
1700035659.283741,391875.000,60144,4,DC,2,100,EL
1700035659.309334,391900.000,60144,4,DC,2,100,1
1700035659.335182,391925.250,60159,4,DC,2,100,EA
1700035659.361031,391950.500,60159,4,DC,2,100,2
1700035659.386880,391975.750,60159,4,DC,2,100,EL
1700035659.412728,392001.000,60159,4,DC,2,100,2
1700035659.438577,392026.250,60177,4,DC,2,100,EA
1700035659.464426,392051.500,60177,4,DC,2,100,1
1700035659.490274,392076.750,60177,4,DC,2,100,EL
1700035659.516123,392102.000,60177,4,DC,2,100,1
1700035659.541971,392127.250,60193,4,DC,2,100,EA
1700035659.567820,392152.500,60193,4,DC,2,100,2
1700035659.593668,392177.750,60193,4,DC,2,100,EL
1700035659.619517,392203.000,60193,4,DC,2,100,2
1700035659.645366,392228.250,60210,4,DC,2,100,EA
1700035659.671214,392253.500,60210,4,DC,2,100,2
1700035659.697063,392278.750,60210,4,DC,2,100,EL
1700035659.722912,392304.000,60210,4,DC,2,100,2
1700035659.749272,392329.750,60229,4,DC,2,100,EA
1700035659.775632,392355.500,60229,4,DC,2,100,1
1700035659.801993,392381.250,60229,4,DC,2,100,EL
1700035659.828353,392407.000,60229,4,DC,2,100,1
1700035659.853690,392431.750,60245,4,DC,2,100,EA
1700035659.879027,392456.500,60245,4,DC,2,100,2
1700035659.904364,392481.250,60245,4,DC,2,100,EL
1700035659.929700,392506.000,60245,4,DC,2,100,2
1700035659.955549,392531.250,60261,4,DC,2,100,EA
1700035659.981398,392556.500,60261,4,DC,2,100,1
1700035660.007246,392581.750,60261,4,DC,2,100,EL
1700035660.033095,392607.000,60261,4,DC,2,100,1
1700035660.059455,392632.750,60279,4,DC,2,100,EA
1700035660.085816,392658.500,60279,4,DC,2,100,2
1700035660.112176,392684.250,60279,4,DC,2,100,EL
1700035660.138537,392710.000,60279,4,DC,2,100,2
1700035660.164129,392735.000,60297,4,DC,2,100,EA
1700035660.189722,392760.000,60297,4,DC,2,100,1
1700035660.215315,392785.000,60297,4,DC,2,100,EL
1700035660.240907,392810.000,60297,4,DC,2,100,1
1700035660.266756,392835.250,60313,4,DC,2,100,EA
1700035660.292605,392860.500,60313,4,DC,2,100,2
1700035660.318453,392885.750,60313,4,DC,2,100,EL
1700035660.344302,392911.000,60313,4,DC,2,100,2
1700035660.370151,392936.250,60329,4,DC,2,100,EA
1700035660.395999,392961.500,60329,4,DC,2,100,1
1700035660.421848,392986.750,60329,4,DC,2,100,EL
1700035660.447696,393012.000,60329,4,DC,2,100,1
