LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1673992429.966743,415274.667,63997,3,PI,1,100,161576
1673992430.006320,415313.333,63997,3,PI,1,100,161605
1673992430.045896,415352.000,63997,3,PI,1,100,161545
1673992430.085302,415390.500,64014,2,PI,1,100,161386
1673992430.124707,415429.000,64014,2,PI,1,100,161262
1673992430.165648,415469.000,64028,3,PI,1,100,161138
1673992430.206589,415509.000,64028,3,PI,1,100,161067
1673992430.247530,415549.000,64028,3,PI,1,100,161111
1673992430.287448,415588.000,64046,2,PI,1,100,161085
1673992430.327365,415627.000,64046,2,PI,1,100,161117
1673992430.367283,415666.000,64062,3,PI,1,100,161159
1673992430.407201,415705.000,64062,3,PI,1,100,161143
1673992430.447118,415744.000,64062,3,PI,1,100,161130
1673992430.487036,415783.000,64078,3,PI,1,100,161047
1673992430.526953,415822.000,64078,3,PI,1,100,160970
1673992430.566870,415861.000,64078,3,PI,1,100,161024
1673992430.613441,415906.500,64093,2,PI,1,100,161116
1673992430.660011,415952.000,64093,2,PI,1,100,161184
1673992430.699929,415991.000,64109,3,PI,1,100,161321
1673992430.739846,416030.000,64109,3,PI,1,100,161362
1673992430.779764,416069.000,64109,3,PI,1,100,161382
1673992430.819681,416108.000,64126,2,PI,1,100,161437
1673992430.859599,416147.000,64126,2,PI,1,100,161514
1673992430.898834,416185.333,64142,3,PI,1,100,161565
1673992430.938069,416223.667,64142,3,PI,1,100,161585
1673992430.977304,416262.000,64142,3,PI,1,100,161555
1673992431.017222,416301.000,64157,2,PI,1,100,161554
1673992431.057139,416340.000,64157,2,PI,1,100,161574
1673992431.097057,416379.000,64173,3,PI,1,100,161663
1673992431.136974,416418.000,64173,3,PI,1,100,161850
1673992431.176892,416457.000,64173,3,PI,1,100,162110
1673992431.216809,416496.000,64188,3,PI,1,100,162278
1673992431.256727,416535.000,64188,3,PI,1,100,162351
1673992431.296644,416574.000,64188,3,PI,1,100,162292
1673992431.336562,416613.000,64204,2,PI,1,100,162203
1673992431.376479,416652.000,64204,2,PI,1,100,162137
1673992431.416397,416691.000,64220,3,PI,1,100,161995
1673992431.456314,416730.000,64220,3,PI,1,100,161792
1673992431.496232,416769.000,64220,3,PI,1,100,161783
1673992431.535126,416807.000,64236,2,PI,1,100,161823
1673992431.574020,416845.000,64236,2,PI,1,100,161863
1673992431.613596,416883.667,64252,3,PI,1,100,162031
1673992431.653172,416922.333,64252,3,PI,1,100,162199
1673992431.692749,416961.000,64252,3,PI,1,100,162301
1673992431.733178,417000.500,64269,2,PI,1,100,162250
1673992431.773607,417040.000,64269,2,PI,1,100,162194
1673992431.814548,417080.000,64286,3,PI,1,100,162191
1673992431.855489,417120.000,64286,3,PI,1,100,162148
1673992431.896430,417160.000,64286,3,PI,1,100,162136
1673992431.936348,417199.000,64302,2,PI,1,100,162135
1673992431.976265,417238.000,64302,2,PI,1,100,162143
1673992432.020618,417281.333,64317,3,PI,1,100,162177
1673992432.064971,417324.667,64317,3,PI,1,100,162192
1673992432.109324,417368.000,64317,3,PI,1,100,162230
1673992432.149241,417407.000,64333,2,PI,1,100,162251
1673992432.189159,417446.000,64333,2,PI,1,100,162250
1673992432.229076,417485.000,64348,3,PI,1,100,162183
1673992432.268994,417524.000,64348,3,PI,1,100,162135
1673992432.308911,417563.000,64348,3,PI,1,100,162133
1673992432.348146,417601.333,64364,3,PI,1,100,162131
1673992432.387382,417639.667,64364,3,PI,1,100,162134
1673992432.426617,417678.000,64364,3,PI,1,100,162160
1673992432.467558,417718.000,64382,2,PI,1,100,162183
1673992432.508499,417758.000,64382,2,PI,1,100,162158
1673992432.548758,417797.333,64397,3,PI,1,100,162142
1673992432.589016,417836.667,64397,3,PI,1,100,162135
1673992432.629275,417876.000,64397,3,PI,1,100,162142
1673992432.669192,417915.000,64412,2,PI,1,100,162168
1673992432.709110,417954.000,64412,2,PI,1,100,162229
1673992432.749027,417993.000,64433,3,PI,1,100,162279
1673992432.788945,418032.000,64433,3,PI,1,100,162307
1673992432.828862,418071.000,64433,3,PI,1,100,162339
1673992432.868780,418110.000,64448,3,PI,1,100,162369
1673992432.908697,418149.000,64448,3,PI,1,100,162382
1673992432.948615,418188.000,64448,3,PI,1,100,162374
1673992432.988021,418226.500,64463,2,PI,1,100,162304
1673992433.027426,418265.000,64463,2,PI,1,100,162241
1673992433.068367,418305.000,64479,3,PI,1,100,162240
1673992433.109308,418345.000,64479,3,PI,1,100,162249
1673992433.150249,418385.000,64479,3,PI,1,100,162281
1673992433.190679,418424.500,64495,2,PI,1,100,162297
1673992433.231108,418464.000,64495,2,PI,1,100,162310
1673992433.271025,418503.000,64510,3,PI,1,100,162329
1673992433.310943,418542.000,64510,3,PI,1,100,162313
1673992433.350861,418581.000,64510,3,PI,1,100,162316
1673992433.390778,418620.000,64526,2,PI,1,100,162316
1673992433.430696,418659.000,64526,2,PI,1,100,162326
1673992433.475731,418703.000,64541,3,PI,1,100,162340
1673992433.520766,418747.000,64541,3,PI,1,100,162372
1673992433.565801,418791.000,64541,3,PI,1,100,162402
1673992433.605718,418830.000,64557,2,PI,1,100,162414
1673992433.645636,418869.000,64557,2,PI,1,100,162448
1673992433.685554,418908.000,64572,3,PI,1,100,162466
1673992433.725471,418947.000,64572,3,PI,1,100,162428
1673992433.765388,418986.000,64572,3,PI,1,100,162354
1673992433.804282,419024.000,64591,2,PI,1,100,162299
1673992433.843176,419062.000,64591,2,PI,1,100,162276
1673992433.882753,419100.667,64605,3,PI,1,100,162303
1673992433.922329,419139.333,64605,3,PI,1,100,162314
1673992433.961905,419178.000,64605,3,PI,1,100,162337
1673992434.002164,419217.333,64621,3,PI,1,100,162340
1673992434.042423,419256.667,64621,3,PI,1,100,162355
1673992434.082681,419296.000,64621,3,PI,1,100,162339
1673992434.123622,419336.000,64639,2,PI,1,100,162337
1673992434.164563,419376.000,64639,2,PI,1,100,162351
1673992434.204822,419415.333,64655,3,PI,1,100,162350
1673992434.245081,419454.667,64655,3,PI,1,100,162353
1673992434.285340,419494.000,64655,3,PI,1,100,162380
1673992434.325257,419533.000,64669,2,PI,1,100,162401
1673992434.365175,419572.000,64669,2,PI,1,100,162413
1673992434.404683,419610.600,64691,5,PI,1,100,162416
1673992434.444191,419649.200,64691,5,PI,1,100,162441
1673992434.483699,419687.800,64691,5,PI,1,100,162435
1673992434.523207,419726.400,64691,5,PI,1,100,162328
1673992434.562715,419765.000,64691,5,PI,1,100,162275
1673992434.602974,419804.333,64708,3,PI,1,100,162254
1673992434.643232,419843.667,64708,3,PI,1,100,162268
1673992434.683491,419883.000,64708,3,PI,1,100,162280
1673992434.724432,419923.000,64724,2,PI,1,100,162302
1673992434.765373,419963.000,64724,2,PI,1,100,162319
1673992434.805973,420002.667,64741,3,PI,1,100,162311
1673992434.846573,420042.333,64741,3,PI,1,100,162317
1673992434.887173,420082.000,64741,3,PI,1,100,162304
1673992434.933743,420127.500,64757,2,PI,1,100,162307
1673992434.980314,420173.000,64757,2,PI,1,100,162325
1673992435.020231,420212.000,64772,3,PI,1,100,162350
1673992435.060148,420251.000,64772,3,PI,1,100,162374
1673992435.100066,420290.000,64772,3,PI,1,100,162402
1673992435.139983,420329.000,64788,2,PI,1,100,162426
1673992435.179901,420368.000,64788,2,PI,1,100,162453
1673992435.219136,420406.333,64803,3,PI,1,100,162476
1673992435.258371,420444.667,64803,3,PI,1,100,162493
1673992435.297606,420483.000,64803,3,PI,1,100,162439
1673992435.337524,420522.000,64819,2,PI,1,100,162349
1673992435.377441,420561.000,64819,2,PI,1,100,162318
1673992435.417359,420600.000,64835,3,PI,1,100,162331
1673992435.457277,420639.000,64835,3,PI,1,100,162345
1673992435.497194,420678.000,64835,3,PI,1,100,162379
1673992435.537112,420717.000,64851,3,PI,1,100,162419
1673992435.577029,420756.000,64851,3,PI,1,100,162419
1673992435.616946,420795.000,64851,3,PI,1,100,162419
1673992435.656864,420834.000,64865,2,PI,1,100,162411
1673992435.696781,420873.000,64865,2,PI,1,100,162403
1673992435.736699,420912.000,64882,3,PI,1,100,162421
1673992435.776617,420951.000,64882,3,PI,1,100,162439
1673992435.816534,420990.000,64882,3,PI,1,100,162454
1673992435.855940,421028.500,64899,2,PI,1,100,162465
1673992435.895345,421067.000,64899,2,PI,1,100,162487
1673992435.934922,421105.667,64917,3,PI,1,100,162500
1673992435.974498,421144.333,64917,3,PI,1,100,162519
1673992436.014075,421183.000,64917,3,PI,1,100,162561
1673992436.053992,421222.000,64935,3,PI,1,100,162573
1673992436.093910,421261.000,64935,3,PI,1,100,162527
1673992436.133827,421300.000,64935,3,PI,1,100,162438
1673992436.173744,421339.000,64950,2,PI,1,100,162404
1673992436.213662,421378.000,64950,2,PI,1,100,162416
1673992436.253580,421417.000,64965,3,PI,1,100,162422
1673992436.293497,421456.000,64965,3,PI,1,100,162454
1673992436.333415,421495.000,64965,3,PI,1,100,162485
1673992436.380497,421541.000,64982,2,PI,1,100,162486
1673992436.427579,421587.000,64982,2,PI,1,100,162496
1673992436.468179,421626.667,64997,3,PI,1,100,162509
1673992436.508779,421666.333,64997,3,PI,1,100,162513
1673992436.549378,421706.000,64997,3,PI,1,100,162524
1673992436.589296,421745.000,65012,2,PI,1,100,162546
1673992436.629213,421784.000,65012,2,PI,1,100,162563
1673992436.668449,421822.333,65027,3,PI,1,100,162574
1673992436.707684,421860.667,65027,3,PI,1,100,162607
1673992436.746919,421899.000,65027,3,PI,1,100,162609
1673992436.786325,421937.500,65046,2,PI,1,100,162627
1673992436.825730,421976.000,65046,2,PI,1,100,162650
1673992436.865648,422015.000,65063,3,PI,1,100,162657
1673992436.905566,422054.000,65063,3,PI,1,100,162666
1673992436.945483,422093.000,65063,3,PI,1,100,162585
1673992436.985400,422132.000,65079,3,PI,1,100,162508
1673992437.025318,422171.000,65079,3,PI,1,100,162471
1673992437.065235,422210.000,65079,3,PI,1,100,162496
1673992437.105153,422249.000,65094,2,PI,1,100,162507
1673992437.145070,422288.000,65094,2,PI,1,100,162505
1673992437.184988,422327.000,65110,3,PI,1,100,162539
1673992437.224905,422366.000,65110,3,PI,1,100,162540
1673992437.264823,422405.000,65110,3,PI,1,100,162525
1673992437.304229,422443.500,65125,2,PI,1,100,162528
1673992437.343634,422482.000,65125,2,PI,1,100,162533
1673992437.383552,422521.000,65142,3,PI,1,100,162551
1673992437.423469,422560.000,65142,3,PI,1,100,162549
1673992437.463387,422599.000,65142,3,PI,1,100,162582
1673992437.503987,422638.667,65156,3,PI,1,100,162605
1673992437.544587,422678.333,65156,3,PI,1,100,162613
1673992437.585186,422718.000,65156,3,PI,1,100,162634
1673992437.625104,422757.000,65172,2,PI,1,100,162664
1673992437.665021,422796.000,65172,2,PI,1,100,162671
1673992437.704939,422835.000,65188,2,PI,1,100,162676
1673992437.744857,422874.000,65188,2,PI,1,100,162647
1673992437.789209,422917.333,65208,3,PI,1,100,162560
1673992437.833562,422960.667,65208,3,PI,1,100,162517
1673992437.877915,423004.000,65208,3,PI,1,100,162520
1673992437.917832,423043.000,65222,3,PI,1,100,162541
1673992437.957750,423082.000,65222,3,PI,1,100,162556
1673992437.997667,423121.000,65222,3,PI,1,100,162588
1673992438.037585,423160.000,65238,2,PI,1,100,162605
1673992438.077502,423199.000,65238,2,PI,1,100,162613
1673992438.117079,423237.667,65254,3,PI,1,100,162596
1673992438.156655,423276.333,65254,3,PI,1,100,162608
1673992438.196231,423315.000,65254,3,PI,1,100,162623
1673992438.236149,423354.000,65270,2,PI,1,100,162639
1673992438.276066,423393.000,65270,2,PI,1,100,162660
1673992438.315984,423432.000,65285,3,PI,1,100,162678
1673992438.355901,423471.000,65285,3,PI,1,100,162706
1673992438.395819,423510.000,65285,3,PI,1,100,162703
1673992438.435736,423549.000,65303,3,PI,1,100,162732
1673992438.475654,423588.000,65303,3,PI,1,100,162756
1673992438.515571,423627.000,65303,3,PI,1,100,162763
1673992438.555489,423666.000,65318,2,PI,1,100,162762
1673992438.595406,423705.000,65318,2,PI,1,100,162664
1673992438.634983,423743.667,65334,3,PI,1,100,162576
1673992438.674559,423782.333,65334,3,PI,1,100,162583
1673992438.714135,423821.000,65334,3,PI,1,100,162597
1673992438.753541,423859.500,65350,2,PI,1,100,162619
1673992438.792947,423898.000,65350,2,PI,1,100,162641
1673992438.832182,423936.333,65368,3,PI,1,100,162662
1673992438.871417,423974.667,65368,3,PI,1,100,162664
1673992438.910652,424013.000,65368,3,PI,1,100,162650
1673992438.950570,424052.000,65384,3,PI,1,100,162653
1673992438.990487,424091.000,65384,3,PI,1,100,162671
1673992439.030405,424130.000,65384,3,PI,1,100,162676
1673992439.071346,424170.000,65401,2,PI,1,100,162705
1673992439.112287,424210.000,65401,2,PI,1,100,162723
1673992439.153228,424250.000,65416,2,PI,1,100,162740
1673992439.194169,424290.000,65416,2,PI,1,100,162747
1673992439.238522,424333.333,65432,3,PI,1,100,162756
1673992439.282875,424376.667,65432,3,PI,1,100,162784
1673992439.327227,424420.000,65432,3,PI,1,100,162782
1673992439.367145,424459.000,65449,2,PI,1,100,162805
1673992439.407062,424498.000,65449,2,PI,1,100,162813
1673992439.446980,424537.000,65465,3,PI,1,100,162737
1673992439.486897,424576.000,65465,3,PI,1,100,162637
1673992439.526815,424615.000,65465,3,PI,1,100,162606
1673992439.566391,424653.667,65480,3,PI,1,100,162626
1673992439.605968,424692.333,65480,3,PI,1,100,162639
1673992439.645544,424731.000,65480,3,PI,1,100,162670
1673992439.686280,424770.800,65502,5,PI,1,100,162676
1673992439.727016,424810.600,65502,5,PI,1,100,162675
1673992439.767753,424850.400,65502,5,PI,1,100,162672
1673992439.808489,424890.200,65502,5,PI,1,100,162661
1673992439.849226,424930.000,65502,5,PI,1,100,162660
1673992439.889143,424969.000,65519,2,PI,1,100,162681
1673992439.929060,425008.000,65519,2,PI,1,100,162708
1673992439.968978,425047.000,65535,3,PI,1,100,162717
1673992440.008895,425086.000,65535,3,PI,1,100,162727
1673992440.048813,425125.000,65535,3,PI,1,100,162740
1673992440.088730,425164.000,15,3,PI,1,100,162757
1673992440.128648,425203.000,15,3,PI,1,100,162774
1673992440.168566,425242.000,15,3,PI,1,100,162788
1673992440.207971,425280.500,31,2,PI,1,100,162802
1673992440.247377,425319.000,31,2,PI,1,100,162815
1673992440.287294,425358.000,47,3,PI,1,100,162795
1673992440.327212,425397.000,47,3,PI,1,100,162710
1673992440.367129,425436.000,47,3,PI,1,100,162640
1673992440.408071,425476.000,64,2,PI,1,100,162637
1673992440.449012,425516.000,64,2,PI,1,100,162652
1673992440.488929,425555.000,79,3,PI,1,100,162662
1673992440.528847,425594.000,79,3,PI,1,100,162688
1673992440.568764,425633.000,79,3,PI,1,100,162699
1673992440.608681,425672.000,95,2,PI,1,100,162708
1673992440.648599,425711.000,95,2,PI,1,100,162692
1673992440.693293,425754.667,112,3,PI,1,100,162699
1673992440.737987,425798.333,112,3,PI,1,100,162714
1673992440.782681,425842.000,112,3,PI,1,100,162729
1673992440.823622,425882.000,130,2,PI,1,100,162755
1673992440.864563,425922.000,130,2,PI,1,100,162764
1673992440.904480,425961.000,145,3,PI,1,100,162773
1673992440.944398,426000.000,145,3,PI,1,100,162793
1673992440.984315,426039.000,145,3,PI,1,100,162810
1673992441.023892,426077.667,164,3,PI,1,100,162822
1673992441.063468,426116.333,164,3,PI,1,100,162826
1673992441.103045,426155.000,164,3,PI,1,100,162855
1673992441.142450,426193.500,179,2,PI,1,100,162859
1673992441.181856,426232.000,179,2,PI,1,100,162770
1673992441.221773,426271.000,194,3,PI,1,100,162702
1673992441.261691,426310.000,194,3,PI,1,100,162665
1673992441.301608,426349.000,194,3,PI,1,100,162662
1673992441.342550,426389.000,209,2,PI,1,100,162693
1673992441.383491,426429.000,209,2,PI,1,100,162716
1673992441.424432,426469.000,226,3,PI,1,100,162728
1673992441.465373,426509.000,226,3,PI,1,100,162725
1673992441.506314,426549.000,226,3,PI,1,100,162737
1673992441.546231,426588.000,241,2,PI,1,100,162725
1673992441.586149,426627.000,241,2,PI,1,100,162723
1673992441.625725,426665.667,256,3,PI,1,100,162738
1673992441.665301,426704.333,256,3,PI,1,100,162768
1673992441.704878,426743.000,256,3,PI,1,100,162769
1673992441.744113,426781.333,272,3,PI,1,100,162784
1673992441.783348,426819.667,272,3,PI,1,100,162811
1673992441.822583,426858.000,272,3,PI,1,100,162801
1673992441.862500,426897.000,292,2,PI,1,100,162818
1673992441.902418,426936.000,292,2,PI,1,100,162843
1673992441.943018,426975.667,309,3,PI,1,100,162847
1673992441.983618,427015.333,309,3,PI,1,100,162857
1673992442.024218,427055.000,309,3,PI,1,100,162868
1673992442.071811,427101.500,326,2,PI,1,100,162882
1673992442.119406,427148.000,326,2,PI,1,100,162808
1673992442.159323,427187.000,340,3,PI,1,100,162709
1673992442.199240,427226.000,340,3,PI,1,100,162687
1673992442.239158,427265.000,340,3,PI,1,100,162684
1673992442.279075,427304.000,356,2,PI,1,100,162711
1673992442.318993,427343.000,356,2,PI,1,100,162726
1673992442.358911,427382.000,372,3,PI,1,100,162738
1673992442.398828,427421.000,372,3,PI,1,100,162738
1673992442.438745,427460.000,372,3,PI,1,100,162722
1673992442.478322,427498.667,388,3,PI,1,100,162720
1673992442.517898,427537.333,388,3,PI,1,100,162711
1673992442.557474,427576.000,388,3,PI,1,100,162731
1673992442.596880,427614.500,402,2,PI,1,100,162753
1673992442.636286,427653.000,402,2,PI,1,100,162754
1673992442.676203,427692.000,419,3,PI,1,100,162787
1673992442.716121,427731.000,419,3,PI,1,100,162788
1673992442.756038,427770.000,419,3,PI,1,100,162795
1673992442.795956,427809.000,438,2,PI,1,100,162804
1673992442.835874,427848.000,438,2,PI,1,100,162822
1673992442.875791,427887.000,456,3,PI,1,100,162834
1673992442.915709,427926.000,456,3,PI,1,100,162847
1673992442.955626,427965.000,456,3,PI,1,100,162866
1673992442.995543,428004.000,471,3,PI,1,100,162868
1673992443.035461,428043.000,471,3,PI,1,100,162772
1673992443.075378,428082.000,471,3,PI,1,100,162706
1673992443.115296,428121.000,487,2,PI,1,100,162679
1673992443.155214,428160.000,487,2,PI,1,100,162684
1673992443.194790,428198.667,502,3,PI,1,100,162705
1673992443.234366,428237.333,502,3,PI,1,100,162738
1673992443.273942,428276.000,502,3,PI,1,100,162749
1673992443.313860,428315.000,518,2,PI,1,100,162746
1673992443.353777,428354.000,518,2,PI,1,100,162739
1673992443.393695,428393.000,534,3,PI,1,100,162745
1673992443.433613,428432.000,534,3,PI,1,100,162742
1673992443.473530,428471.000,534,3,PI,1,100,162768
1673992443.519589,428516.000,550,2,PI,1,100,162790
1673992443.565647,428561.000,550,2,PI,1,100,162791
1673992443.606247,428600.667,564,3,PI,1,100,162814
1673992443.646847,428640.333,564,3,PI,1,100,162823
1673992443.687447,428680.000,564,3,PI,1,100,162836
1673992443.728388,428720.000,581,2,PI,1,100,162844
1673992443.769329,428760.000,581,2,PI,1,100,162860
1673992443.809247,428799.000,600,3,PI,1,100,162864
1673992443.849164,428838.000,600,3,PI,1,100,162879
1673992443.889081,428877.000,600,3,PI,1,100,162909
1673992443.928658,428915.667,616,3,PI,1,100,162911
1673992443.968234,428954.333,616,3,PI,1,100,162923
1673992444.007810,428993.000,616,3,PI,1,100,162863
1673992444.047216,429031.500,631,2,PI,1,100,162764
1673992444.086622,429070.000,631,2,PI,1,100,162721
1673992444.127563,429110.000,647,3,PI,1,100,162728
1673992444.168504,429150.000,647,3,PI,1,100,162751
1673992444.209445,429190.000,647,3,PI,1,100,162763
1673992444.249362,429229.000,662,2,PI,1,100,162771
1673992444.289280,429268.000,662,2,PI,1,100,162773
1673992444.329198,429307.000,678,3,PI,1,100,162765
1673992444.369115,429346.000,678,3,PI,1,100,162763
1673992444.409033,429385.000,678,3,PI,1,100,162768
1673992444.448950,429424.000,694,3,PI,1,100,162775
1673992444.488868,429463.000,694,3,PI,1,100,162782
1673992444.528785,429502.000,694,3,PI,1,100,162799
1673992444.568702,429541.000,709,2,PI,1,100,162811
1673992444.608620,429580.000,709,2,PI,1,100,162809
1673992444.648538,429619.000,724,3,PI,1,100,162829
1673992444.688455,429658.000,724,3,PI,1,100,162844
1673992444.728373,429697.000,724,3,PI,1,100,162853
1673992444.769314,429737.000,743,2,PI,1,100,162861
1673992444.810255,429777.000,743,2,PI,1,100,162871
1673992444.852560,429818.333,766,6,PI,1,100,162886
1673992444.894866,429859.667,766,6,PI,1,100,162884
1673992444.937172,429901.000,766,6,PI,1,100,162901
1673992444.979478,429942.333,766,6,PI,1,100,162926
1673992445.021783,429983.667,766,6,PI,1,100,162929
1673992445.064089,430025.000,766,6,PI,1,100,162895
1673992445.104007,430064.000,782,3,PI,1,100,162789
1673992445.143924,430103.000,782,3,PI,1,100,162733
1673992445.183841,430142.000,782,3,PI,1,100,162730
1673992445.223759,430181.000,798,2,PI,1,100,162742
1673992445.263677,430220.000,798,2,PI,1,100,162769
1673992445.303594,430259.000,813,3,PI,1,100,162758
1673992445.343512,430298.000,813,3,PI,1,100,162769
1673992445.383429,430337.000,813,3,PI,1,100,162758
1673992445.422835,430375.500,830,2,PI,1,100,162739
1673992445.462240,430414.000,830,2,PI,1,100,162750
1673992445.501817,430452.667,845,3,PI,1,100,162747
1673992445.541393,430491.333,845,3,PI,1,100,162775
1673992445.580970,430530.000,845,3,PI,1,100,162774
1673992445.620887,430569.000,860,3,PI,1,100,162789
1673992445.660805,430608.000,860,3,PI,1,100,162797
1673992445.700722,430647.000,860,3,PI,1,100,162803
1673992445.740639,430686.000,878,2,PI,1,100,162809
1673992445.780557,430725.000,878,2,PI,1,100,162820
1673992445.820816,430764.333,896,3,PI,1,100,162829
1673992445.861074,430803.667,896,3,PI,1,100,162846
1673992445.901333,430843.000,896,3,PI,1,100,162853
1673992445.941251,430882.000,913,2,PI,1,100,162870
1673992445.981168,430921.000,913,2,PI,1,100,162878
1673992446.020744,430959.667,929,3,PI,1,100,162891
1673992446.060321,430998.333,929,3,PI,1,100,162904
1673992446.099897,431037.000,929,3,PI,1,100,162898
1673992446.139473,431075.667,944,3,PI,1,100,162827
1673992446.179050,431114.333,944,3,PI,1,100,162753
1673992446.218626,431153.000,944,3,PI,1,100,162718
1673992446.258543,431192.000,960,2,PI,1,100,162745
1673992446.298461,431231.000,960,2,PI,1,100,162760
1673992446.339402,431271.000,975,2,PI,1,100,162778
1673992446.380343,431311.000,975,2,PI,1,100,162783
1673992446.425719,431355.333,993,3,PI,1,100,162773
1673992446.471096,431399.667,993,3,PI,1,100,162769
1673992446.516472,431444.000,993,3,PI,1,100,162765
1673992446.556390,431483.000,1008,2,PI,1,100,162777
1673992446.596307,431522.000,1008,2,PI,1,100,162785
1673992446.636225,431561.000,1024,3,PI,1,100,162790
1673992446.676142,431600.000,1024,3,PI,1,100,162808
1673992446.716059,431639.000,1024,3,PI,1,100,162820
1673992446.755977,431678.000,1042,3,PI,1,100,162833
1673992446.795895,431717.000,1042,3,PI,1,100,162842
1673992446.835812,431756.000,1042,3,PI,1,100,162859
1673992446.875218,431794.500,1058,2,PI,1,100,162866
1673992446.914623,431833.000,1058,2,PI,1,100,162871
1673992446.954541,431872.000,1074,3,PI,1,100,162891
1673992446.994458,431911.000,1074,3,PI,1,100,162906
1673992447.034376,431950.000,1074,3,PI,1,100,162910
1673992447.075317,431990.000,1091,2,PI,1,100,162933
1673992447.116258,432030.000,1091,2,PI,1,100,162944
1673992447.156176,432069.000,1106,3,PI,1,100,162956
1673992447.196093,432108.000,1106,3,PI,1,100,162967
1673992447.236011,432147.000,1106,3,PI,1,100,162911
1673992447.275928,432186.000,1122,3,PI,1,100,162815
1673992447.315846,432225.000,1122,3,PI,1,100,162770
1673992447.355763,432264.000,1122,3,PI,1,100,162786
1673992447.395681,432303.000,1137,2,PI,1,100,162793
1673992447.435598,432342.000,1137,2,PI,1,100,162801
1673992447.475174,432380.667,1153,3,PI,1,100,162808
1673992447.514751,432419.333,1153,3,PI,1,100,162813
1673992447.554327,432458.000,1153,3,PI,1,100,162800
1673992447.593733,432496.500,1168,2,PI,1,100,162789
1673992447.633139,432535.000,1168,2,PI,1,100,162792
1673992447.673056,432574.000,1185,3,PI,1,100,162796
1673992447.712974,432613.000,1185,3,PI,1,100,162799
1673992447.752891,432652.000,1185,3,PI,1,100,162807
1673992447.798950,432697.000,1202,2,PI,1,100,162818
1673992447.845008,432742.000,1202,2,PI,1,100,162828
1673992447.884926,432781.000,1217,3,PI,1,100,162844
1673992447.924844,432820.000,1217,3,PI,1,100,162844
1673992447.964761,432859.000,1217,3,PI,1,100,162849
1673992448.005702,432899.000,1232,2,PI,1,100,162865
1673992448.046643,432939.000,1232,2,PI,1,100,162876
1673992448.087584,432979.000,1251,3,PI,1,100,162876
1673992448.128525,433019.000,1251,3,PI,1,100,162907
1673992448.169466,433059.000,1251,3,PI,1,100,162905
1673992448.209383,433098.000,1266,2,PI,1,100,162923
1673992448.249301,433137.000,1266,2,PI,1,100,162932
1673992448.288877,433175.667,1281,3,PI,1,100,162941
1673992448.328454,433214.333,1281,3,PI,1,100,162890
1673992448.368030,433253.000,1281,3,PI,1,100,162774
1673992448.407265,433291.333,1297,3,PI,1,100,162758
1673992448.446500,433329.667,1297,3,PI,1,100,162764
1673992448.485736,433368.000,1297,3,PI,1,100,162774
1673992448.525653,433407.000,1313,2,PI,1,100,162795
1673992448.565571,433446.000,1313,2,PI,1,100,162803
1673992448.606170,433485.667,1328,3,PI,1,100,162790
1673992448.646770,433525.333,1328,3,PI,1,100,162773
1673992448.687370,433565.000,1328,3,PI,1,100,162780
1673992448.727970,433604.667,1345,3,PI,1,100,162789
1673992448.768570,433644.333,1345,3,PI,1,100,162779
1673992448.809170,433684.000,1345,3,PI,1,100,162811
1673992448.849087,433723.000,1361,2,PI,1,100,162821
1673992448.889005,433762.000,1361,2,PI,1,100,162827
1673992448.928581,433800.667,1377,3,PI,1,100,162853
1673992448.968157,433839.333,1377,3,PI,1,100,162864
1673992449.007734,433878.000,1377,3,PI,1,100,162882
1673992449.046628,433916.000,1395,2,PI,1,100,162886
1673992449.085522,433954.000,1395,2,PI,1,100,162912
1673992449.125439,433993.000,1413,3,PI,1,100,162923
1673992449.165357,434032.000,1413,3,PI,1,100,162929
1673992449.205274,434071.000,1413,3,PI,1,100,162946
1673992449.252356,434117.000,1428,2,PI,1,100,162960
1673992449.299438,434163.000,1428,2,PI,1,100,162967
1673992449.339697,434202.333,1446,3,PI,1,100,162925
1673992449.379956,434241.667,1446,3,PI,1,100,162826
1673992449.420214,434281.000,1446,3,PI,1,100,162796
1673992449.460132,434320.000,1461,3,PI,1,100,162787
1673992449.500050,434359.000,1461,3,PI,1,100,162797
1673992449.539967,434398.000,1461,3,PI,1,100,162808
1673992449.579885,434437.000,1477,3,PI,1,100,162810
1673992449.619802,434476.000,1477,3,PI,1,100,162819
1673992449.659719,434515.000,1477,3,PI,1,100,162813
1673992449.699637,434554.000,1493,2,PI,1,100,162804
1673992449.739555,434593.000,1493,2,PI,1,100,162817
1673992449.779131,434631.667,1511,3,PI,1,100,162824
1673992449.818707,434670.333,1511,3,PI,1,100,162851
1673992449.858284,434709.000,1511,3,PI,1,100,162853
1673992449.898201,434748.000,1525,3,PI,1,100,162865
1673992449.938118,434787.000,1525,3,PI,1,100,162882
1673992449.978036,434826.000,1525,3,PI,1,100,162879
1673992450.017954,434865.000,1541,2,PI,1,100,162894
1673992450.057871,434904.000,1541,2,PI,1,100,162907
1673992450.097789,434943.000,1565,6,PI,1,100,162930
1673992450.137706,434982.000,1565,6,PI,1,100,162940
1673992450.177624,435021.000,1565,6,PI,1,100,162943
1673992450.217541,435060.000,1565,6,PI,1,100,162956
